# huge temporal dataset for stress validation
# format: time_id node_u node_v
0 1 2
193 271 272
193 272 273
193 273 274
193 274 275
193 275 276
193 276 277
193 277 278
193 278 279
193 279 280
193 280 281
193 281 282
193 282 283
193 283 284
193 284 285
193 285 286
193 286 287
193 287 288
193 288 289
193 289 290
193 290 291
193 291 292
193 292 293
193 293 294
193 294 295
193 295 296
193 296 297
193 297 298
193 298 299
193 299 300
193 300 301
193 301 302
193 302 303
193 303 304
193 304 305
193 305 306
193 306 307
193 307 308
193 308 309
193 309 310
193 310 311
193 311 312
193 312 313
193 313 314
193 314 315
193 315 316
193 316 317
193 317 318
193 318 319
193 319 320
193 320 1
193 13 23
193 40 42
193 57 71
193 74 100
193 91 129
193 108 158
193 125 187
193 142 216
193 159 245
193 176 274
193 193 303
193 12 210
193 41 227
193 70 244
193 99 261
193 128 278
193 157 295
193 186 312
193 9 215
193 26 244
193 43 273
193 60 302
193 11 77
193 40 94
193 69 111
193 98 128
193 127 145
193 156 162
193 179 185
193 196 214
193 213 243
193 230 272
193 247 301
193 10 264
193 39 281
193 68 298
193 97 315
193 12 126
193 29 155
193 46 184
193 63 213
193 80 242
193 97 271
193 114 300
193 9 131
193 38 148
193 67 165
193 96 182
193 125 199
193 154 216
193 183 233
193 212 250
193 241 267
193 270 284
193 299 301
193 8 318
193 15 37
193 32 66
193 49 95
193 66 124
193 83 153
193 100 182
193 117 211
193 134 240
193 151 269
193 168 298
193 7 185
193 36 202
193 65 219
193 94 236
193 123 253
193 152 270
193 181 287
193 210 304
193 1 239
193 18 268
193 35 297
193 6 52
193 35 69
193 64 86
193 93 103
193 120 122
193 137 151
193 154 180
193 171 209
193 188 238
193 205 267
193 222 296
193 5 239
193 34 256
193 63 273
193 92 290
193 121 307
193 4 150
193 21 179
193 38 208
193 55 237
193 72 266
193 89 295
193 4 106
193 33 123
193 62 140
193 91 157
193 120 174
193 149 191
193 178 208
193 207 225
193 236 242
193 259 265
193 276 294
193 3 293
193 32 310
193 7 61
193 24 90
193 41 119
193 58 148
193 75 177
193 92 206
193 109 235
193 126 264
193 143 293
193 2 160
193 31 177
193 60 194
193 89 211
193 118 228
193 147 245
193 176 262
193 205 279
193 234 296
193 263 313
193 10 292
193 1 27
193 30 44
193 59 61
193 78 88
193 95 117
193 112 146
193 129 175
193 146 204
193 163 233
193 180 262
193 197 291
193 214 320
193 29 231
193 58 248
193 87 265
193 116 282
193 145 299
193 174 316
193 13 203
193 30 232
193 47 261
193 64 290
193 81 319
193 28 98
193 57 115
193 86 132
193 115 149
193 144 166
193 173 183
193 200 202
193 217 231
193 234 260
193 251 289
193 268 318
193 27 285
193 56 302
193 85 319
193 16 114
193 33 143
193 50 172
193 67 201
193 84 230
193 101 259
193 118 288
193 135 317
193 26 152
193 55 169
193 84 186
193 113 203
193 142 220
193 171 237
193 200 254
193 229 271
193 258 288
193 287 305
193 2 316
193 19 25
193 36 54
193 53 83
193 70 112
193 87 141
193 104 170
193 121 199
193 138 228
193 155 257
193 172 286
193 189 315
193 24 206
193 53 223
193 82 240
193 111 257
193 140 274
193 169 291
193 198 308
193 5 227
193 22 256
193 39 285
193 56 314
193 23 73
193 52 90
193 81 107
193 110 124
193 139 141
193 158 168
193 175 197
193 192 226
193 209 255
193 226 284
193 243 313
193 22 260
193 51 277
193 80 294
193 109 311
193 8 138
193 25 167
193 42 196
193 59 225
193 76 254
193 93 283
193 110 312
193 21 127
193 50 144
193 79 161
193 108 178
193 137 195
193 166 212
193 195 229
193 224 246
193 253 263
193 280 282
193 297 311
193 20 314
193 11 49
193 28 78
193 45 107
193 62 136
193 79 165
193 96 194
193 113 223
193 130 252
193 147 281
193 164 310
193 19 181
193 48 198
193 77 215
193 106 232
193 135 249
193 164 266
193 193 283
193 222 300
193 251 317
193 14 280
193 31 309
193 18 48
193 47 65
193 76 82
193 99 105
193 116 134
193 133 163
193 150 192
193 167 221
193 184 250
193 201 279
193 218 308
193 17 235
193 46 252
193 75 269
193 104 286
193 133 303
193 162 320
193 17 191
193 34 220
193 51 249
193 68 278
193 85 307
193 16 102
193 45 119
193 74 136
193 103 153
193 132 170
193 161 187
193 190 204
193 219 221
193 238 248
193 255 277
193 272 306
193 15 289
193 44 306
194 283 284
194 283 285
194 283 286
194 283 287
194 283 288
194 283 289
194 283 290
194 283 291
194 283 292
194 283 293
194 283 294
194 284 285
194 284 286
194 284 287
194 284 288
194 284 289
194 284 290
194 284 291
194 284 292
194 284 293
194 284 294
194 285 286
194 285 287
194 285 288
194 285 289
194 285 290
194 285 291
194 285 292
194 285 293
194 285 294
194 286 287
194 286 288
194 286 289
194 286 290
194 286 291
194 286 292
194 286 293
194 286 294
194 287 288
194 287 289
194 287 290
194 287 291
194 287 292
194 287 293
194 287 294
194 288 289
194 288 290
194 288 291
194 288 292
194 288 293
194 288 294
194 289 290
194 289 291
194 289 292
194 289 293
194 289 294
194 290 291
194 290 292
194 290 293
194 290 294
194 291 292
194 291 293
194 291 294
194 292 293
194 292 294
194 293 294
194 195 200
194 195 205
194 195 210
194 195 215
194 195 220
194 195 225
194 195 230
194 195 235
194 195 240
194 200 205
194 200 210
194 200 215
194 200 220
194 200 225
194 200 230
194 200 235
194 200 240
194 205 210
194 205 215
194 205 220
194 205 225
194 205 230
194 205 235
194 205 240
194 210 215
194 210 220
194 210 225
194 210 230
194 210 235
194 210 240
194 215 220
194 215 225
194 215 230
194 215 235
194 215 240
194 220 225
194 220 230
194 220 235
194 220 240
194 225 230
194 225 235
194 225 240
194 230 235
194 230 240
194 235 240
194 100 107
194 100 114
194 100 121
194 100 128
194 100 135
194 100 142
194 100 149
194 100 156
194 107 114
194 107 121
194 107 128
194 107 135
194 107 142
194 107 149
194 107 156
194 114 121
194 114 128
194 114 135
194 114 142
194 114 149
194 114 156
194 121 128
194 121 135
194 121 142
194 121 149
194 121 156
194 128 135
194 128 142
194 128 149
194 128 156
194 135 142
194 135 149
194 135 156
194 142 149
194 142 156
194 149 156
194 1 2
194 2 3
194 3 4
194 4 5
194 5 6
194 6 7
194 7 8
194 8 9
194 9 10
194 10 11
194 11 12
194 12 13
194 13 14
194 14 15
194 15 16
194 16 17
194 17 18
194 18 19
194 19 20
194 20 21
194 21 22
194 22 23
194 23 24
194 24 25
194 25 26
194 26 27
194 27 28
194 28 29
194 29 30
194 30 31
194 31 32
194 32 33
194 33 34
194 34 35
194 35 36
194 36 37
194 37 38
194 38 39
194 39 40
194 40 41
194 41 42
194 42 43
194 43 44
194 44 45
194 45 46
194 46 47
194 47 48
194 48 49
194 49 50
194 50 51
194 51 52
194 52 53
194 53 54
194 54 55
194 55 56
194 56 57
194 57 58
194 58 59
194 59 60
194 60 61
194 61 62
194 62 63
194 63 64
194 64 65
194 65 66
194 66 67
194 67 68
194 68 69
194 69 70
194 70 71
194 71 72
194 72 73
194 73 74
194 74 75
194 75 76
194 76 77
194 77 78
194 78 79
194 79 80
194 80 81
194 81 82
194 82 83
194 83 84
194 84 85
194 85 86
194 86 87
194 87 88
194 88 89
194 89 90
194 90 91
194 91 92
194 92 93
194 93 94
194 94 95
194 95 96
194 96 97
194 97 98
194 98 99
194 99 100
194 100 101
194 101 102
194 102 103
194 103 104
194 104 105
194 105 106
194 106 107
194 107 108
194 108 109
194 109 110
194 110 111
194 111 112
194 112 113
194 113 114
194 114 115
194 115 116
194 116 117
194 117 118
194 118 119
194 119 120
194 120 121
194 121 122
194 122 123
194 123 124
194 124 125
194 125 126
194 126 127
194 127 128
194 128 129
194 129 130
194 130 131
194 131 132
194 132 133
194 133 134
194 134 135
194 135 136
194 136 137
194 137 138
194 138 139
194 139 140
194 140 141
194 141 142
194 142 143
194 143 144
194 144 145
194 145 146
194 146 147
194 147 148
194 148 149
194 149 150
194 150 151
194 151 152
194 152 153
194 153 154
194 154 155
194 155 156
194 156 157
194 157 158
194 158 159
194 159 160
194 160 161
194 161 162
194 162 163
194 163 164
194 164 165
194 165 166
194 166 167
194 167 168
194 168 169
194 169 170
194 170 171
194 171 172
194 172 173
194 173 174
194 174 175
194 175 176
194 176 177
194 177 178
194 178 179
194 179 180
194 180 181
194 181 182
194 182 183
194 183 184
194 184 185
194 185 186
194 186 187
194 187 188
194 188 189
194 189 190
194 190 191
194 191 192
194 192 193
194 193 194
194 194 195
194 195 196
194 196 197
194 197 198
194 198 199
194 199 200
194 200 201
194 201 202
194 202 203
194 203 204
194 204 205
194 205 206
194 206 207
194 207 208
194 208 209
194 209 210
194 210 211
194 211 212
194 212 213
194 213 214
194 214 215
194 215 216
194 216 217
194 217 218
194 218 219
194 219 220
194 220 221
194 221 222
194 222 223
194 223 224
194 224 225
194 225 226
194 226 227
194 227 228
194 228 229
194 229 230
194 230 231
194 231 232
194 232 233
194 233 234
194 234 235
194 235 236
194 236 237
194 237 238
194 238 239
194 239 240
194 240 241
194 241 242
194 242 243
194 243 244
194 244 245
194 245 246
194 246 247
194 247 248
194 248 249
194 249 250
194 250 251
194 251 252
194 252 253
194 253 254
194 254 255
194 255 256
194 256 257
194 257 258
194 258 259
194 259 260
194 260 261
194 261 262
194 262 263
194 263 264
194 264 265
194 265 266
194 266 267
194 267 268
194 268 269
194 269 270
194 270 271
194 271 272
194 272 273
194 273 274
194 274 275
194 275 276
194 276 277
194 277 278
194 278 279
194 279 280
194 280 281
194 281 282
194 282 283
194 283 284
194 284 285
194 285 286
194 286 287
194 287 288
194 288 289
194 289 290
194 290 291
194 291 292
194 292 293
194 293 294
194 294 295
194 295 296
194 296 297
194 297 298
194 298 299
194 299 300
194 300 301
194 301 302
194 302 303
194 303 304
194 304 305
194 305 306
194 306 307
194 307 308
194 308 309
194 309 310
194 310 311
194 311 312
194 312 313
194 313 314
194 314 315
194 315 316
194 316 317
194 317 318
194 318 319
194 319 320
194 320 1
194 154 210
194 171 239
194 188 268
194 205 297
194 6 222
194 35 239
194 64 256
194 93 273
194 122 290
194 151 307
194 4 180
194 21 209
194 38 238
194 55 267
194 72 296
194 5 89
194 34 106
194 63 123
194 92 140
194 121 157
194 150 174
194 179 191
194 208 209
194 225 237
194 242 266
194 259 295
194 4 276
194 33 293
194 62 310
194 7 91
194 24 120
194 41 149
194 58 178
194 75 207
194 92 236
194 109 265
194 126 294
194 3 143
194 32 160
194 61 177
194 90 194
194 119 211
194 148 228
194 177 245
194 206 262
194 235 279
194 264 296
194 293 313
194 2 10
194 27 31
194 44 60
194 61 89
194 78 118
194 95 147
194 112 176
194 129 205
194 146 234
194 163 263
194 180 292
194 1 197
194 30 214
194 59 231
194 88 248
194 117 265
194 146 282
194 175 299
194 204 316
194 13 233
194 30 262
194 47 291
194 64 320
194 29 81
194 58 98
194 87 115
194 116 132
194 145 149
194 166 174
194 183 203
194 200 232
194 217 261
194 234 290
194 251 319
194 28 268
194 57 285
194 86 302
194 115 319
194 16 144
194 33 173
194 50 202
194 67 231
194 84 260
194 101 289
194 118 318
194 27 135
194 56 152
194 85 169
194 114 186
194 143 203
194 172 220
194 201 237
194 230 254
194 259 271
194 288 289
194 305 317
194 2 26
194 19 55
194 36 84
194 53 113
194 70 142
194 87 171
194 104 200
194 121 229
194 138 258
194 155 287
194 172 316
194 25 189
194 54 206
194 83 223
194 112 240
194 141 257
194 170 274
194 199 291
194 228 308
194 5 257
194 22 286
194 39 315
194 24 56
194 53 73
194 82 90
194 107 111
194 124 140
194 141 169
194 158 198
194 175 227
194 192 256
194 209 285
194 226 314
194 23 243
194 52 260
194 81 277
194 110 294
194 139 311
194 8 168
194 25 197
194 42 226
194 59 255
194 76 284
194 93 313
194 22 110
194 51 127
194 80 144
194 109 161
194 138 178
194 167 195
194 196 212
194 225 229
194 246 254
194 263 283
194 280 312
194 21 297
194 50 314
194 11 79
194 28 108
194 45 137
194 62 166
194 79 195
194 96 224
194 113 253
194 130 282
194 147 311
194 20 164
194 49 181
194 78 198
194 107 215
194 136 232
194 165 249
194 194 266
194 223 283
194 252 300
194 281 317
194 14 310
194 19 31
194 48 49
194 65 77
194 82 106
194 99 135
194 116 164
194 133 193
194 150 222
194 167 251
194 184 280
194 201 309
194 18 218
194 47 235
194 76 252
194 105 269
194 134 286
194 163 303
194 192 320
194 17 221
194 34 250
194 51 279
194 68 308
194 17 85
194 46 102
194 75 119
194 104 136
194 133 153
194 162 170
194 187 191
194 204 220
194 221 249
194 238 278
194 255 307
194 16 272
194 45 289
194 74 306
194 3 103
194 20 132
194 37 161
194 54 190
194 71 219
194 88 248
194 105 277
194 122 306
194 15 139
194 44 156
194 73 173
194 102 190
194 131 207
194 160 224
194 189 241
194 218 258
194 247 275
194 276 292
194 305 309
194 6 14
194 23 43
194 40 72
194 57 101
194 74 130
194 91 159
194 108 188
194 125 217
194 142 246
194 159 275
194 176 304
194 13 193
194 42 210
194 71 227
194 100 244
194 129 261
194 158 278
194 187 295
194 216 312
194 9 245
194 26 274
194 43 303
194 12 60
194 41 77
194 70 94
194 99 111
194 128 129
194 145 157
194 162 186
194 179 215
194 196 244
194 213 273
194 230 302
194 11 247
194 40 264
194 69 281
194 98 298
194 127 315
194 12 156
194 29 185
194 46 214
194 63 243
194 80 272
194 97 301
194 10 114
194 39 131
194 68 148
194 97 165
194 126 182
194 155 199
194 184 216
194 213 233
194 242 250
194 267 271
194 284 300
194 9 301
194 38 318
194 15 67
194 32 96
194 49 125
194 66 154
194 83 183
194 100 212
194 117 241
195 286 287
195 286 288
195 286 289
195 286 290
195 286 291
195 286 292
195 286 293
195 286 294
195 286 295
195 286 296
195 286 297
195 287 288
195 287 289
195 287 290
195 287 291
195 287 292
195 287 293
195 287 294
195 287 295
195 287 296
195 287 297
195 288 289
195 288 290
195 288 291
195 288 292
195 288 293
195 288 294
195 288 295
195 288 296
195 288 297
195 289 290
195 289 291
195 289 292
195 289 293
195 289 294
195 289 295
195 289 296
195 289 297
195 290 291
195 290 292
195 290 293
195 290 294
195 290 295
195 290 296
195 290 297
195 291 292
195 291 293
195 291 294
195 291 295
195 291 296
195 291 297
195 292 293
195 292 294
195 292 295
195 292 296
195 292 297
195 293 294
195 293 295
195 293 296
195 293 297
195 294 295
195 294 296
195 294 297
195 295 296
195 295 297
195 296 297
195 196 201
195 196 206
195 196 211
195 196 216
195 196 221
195 196 226
195 196 231
195 196 236
195 196 241
195 201 206
195 201 211
195 201 216
195 201 221
195 201 226
195 201 231
195 201 236
195 201 241
195 206 211
195 206 216
195 206 221
195 206 226
195 206 231
195 206 236
195 206 241
195 211 216
195 211 221
195 211 226
195 211 231
195 211 236
195 211 241
195 216 221
195 216 226
195 216 231
195 216 236
195 216 241
195 221 226
195 221 231
195 221 236
195 221 241
195 226 231
195 226 236
195 226 241
195 231 236
195 231 241
195 236 241
195 102 109
195 102 116
195 102 123
195 102 130
195 102 137
195 102 144
195 102 151
195 102 158
195 109 116
195 109 123
195 109 130
195 109 137
195 109 144
195 109 151
195 109 158
195 116 123
195 116 130
195 116 137
195 116 144
195 116 151
195 116 158
195 123 130
195 123 137
195 123 144
195 123 151
195 123 158
195 130 137
195 130 144
195 130 151
195 130 158
195 137 144
195 137 151
195 137 158
195 144 151
195 144 158
195 151 158
195 1 2
195 2 3
195 3 4
195 4 5
195 5 6
195 6 7
195 7 8
195 8 9
195 9 10
195 10 11
195 11 12
195 12 13
195 13 14
195 14 15
195 15 16
195 16 17
195 17 18
195 18 19
195 19 20
195 20 21
195 21 22
195 22 23
195 23 24
195 24 25
195 25 26
195 26 27
195 27 28
195 28 29
195 29 30
195 30 31
195 31 32
195 32 33
195 33 34
195 34 35
195 35 36
195 36 37
195 37 38
195 38 39
195 39 40
195 40 41
195 41 42
195 42 43
195 43 44
195 44 45
195 45 46
195 46 47
195 47 48
195 48 49
195 49 50
195 50 51
195 51 52
195 52 53
195 53 54
195 54 55
195 55 56
195 56 57
195 57 58
195 58 59
195 59 60
195 60 61
195 61 62
195 62 63
195 63 64
195 64 65
195 65 66
195 66 67
195 67 68
195 68 69
195 69 70
195 70 71
195 71 72
195 72 73
195 73 74
195 74 75
195 75 76
195 76 77
195 77 78
195 78 79
195 79 80
195 80 81
195 81 82
195 82 83
195 83 84
195 84 85
195 85 86
195 86 87
195 87 88
195 88 89
195 89 90
195 90 91
195 91 92
195 92 93
195 93 94
195 94 95
195 95 96
195 96 97
195 97 98
195 98 99
195 99 100
195 100 101
195 101 102
195 102 103
195 103 104
195 104 105
195 105 106
195 106 107
195 107 108
195 108 109
195 109 110
195 110 111
195 111 112
195 112 113
195 113 114
195 114 115
195 115 116
195 116 117
195 117 118
195 118 119
195 119 120
195 120 121
195 121 122
195 122 123
195 123 124
195 124 125
195 125 126
195 126 127
195 127 128
195 128 129
195 129 130
195 130 131
195 131 132
195 132 133
195 133 134
195 134 135
195 135 136
195 136 137
195 137 138
195 138 139
195 139 140
195 140 141
195 141 142
195 142 143
195 143 144
195 144 145
195 145 146
195 146 147
195 147 148
195 148 149
195 149 150
195 150 151
195 151 152
195 152 153
195 153 154
195 154 155
195 155 156
195 156 157
195 157 158
195 158 159
195 159 160
195 160 161
195 161 162
195 162 163
195 163 164
195 164 165
195 165 166
195 166 167
195 167 168
195 168 169
195 169 170
195 170 171
195 171 172
195 172 173
195 173 174
195 174 175
195 175 176
195 176 177
195 177 178
195 178 179
195 179 180
195 180 181
195 181 182
195 182 183
195 183 184
195 184 185
195 185 186
195 186 187
195 187 188
195 188 189
195 189 190
195 190 191
195 191 192
195 192 193
195 193 194
195 194 195
195 195 196
195 196 197
195 197 198
195 198 199
195 199 200
195 200 201
195 201 202
195 202 203
195 203 204
195 204 205
195 205 206
195 206 207
195 207 208
195 208 209
195 209 210
195 210 211
195 211 212
195 212 213
195 213 214
195 214 215
195 215 216
195 216 217
195 217 218
195 218 219
195 219 220
195 220 221
195 221 222
195 222 223
195 223 224
195 224 225
195 225 226
195 226 227
195 227 228
195 228 229
195 229 230
195 230 231
195 231 232
195 232 233
195 233 234
195 234 235
195 235 236
195 236 237
195 237 238
195 238 239
195 239 240
195 240 241
195 241 242
195 242 243
195 243 244
195 244 245
195 245 246
195 246 247
195 247 248
195 248 249
195 249 250
195 250 251
195 251 252
195 252 253
195 253 254
195 254 255
195 255 256
195 256 257
195 257 258
195 258 259
195 259 260
195 260 261
195 261 262
195 262 263
195 263 264
195 264 265
195 265 266
195 266 267
195 267 268
195 268 269
195 269 270
195 270 271
195 271 272
195 272 273
195 273 274
195 274 275
195 275 276
195 276 277
195 277 278
195 278 279
195 279 280
195 280 281
195 281 282
195 282 283
195 283 284
195 284 285
195 285 286
195 286 287
195 287 288
195 288 289
195 289 290
195 290 291
195 291 292
195 292 293
195 293 294
195 294 295
195 295 296
195 296 297
195 297 298
195 298 299
195 299 300
195 300 301
195 301 302
195 302 303
195 303 304
195 304 305
195 305 306
195 306 307
195 307 308
195 308 309
195 309 310
195 310 311
195 311 312
195 312 313
195 313 314
195 314 315
195 315 316
195 316 317
195 317 318
195 318 319
195 319 320
195 320 1
195 87 285
195 116 302
195 145 319
195 16 174
195 33 203
195 50 232
195 67 261
195 84 290
195 101 319
195 28 118
195 57 135
195 86 152
195 115 169
195 144 186
195 173 203
195 202 220
195 231 237
